,contentId,title,genre,content,imgUrl,contentRating,createdYear,type
7640,122626,테슬라 노트,"['Animation', 'Action & Adventure', 'Sci-Fi & Fantasy']","니콜라 테슬라.  그 토머스 에디슨이 재능을 질투했다고 전해지는 천재 발명가는 그의 모든 발명에 대한 기록을 수정에 보관했다.

닌자의 후예이자 최고의 첩보원으로 길러진 네고로 보탄은,  노르웨이에서 불가사의한 사건이 발생한 것을  계기로 그 수정인 '테슬라의 조각'을 회수하는 임무에 소집되었다.

그곳에는 콤비로서 같이 일하게 된 자칭 No.1 첩보원 쿠루마가 기다리고 있었다.  '테슬라의 조각'을 둘러싸고 세계의 명운을 건 스파이들의 싸움이 개막된다!...",https://image.tmdb.org/t/p/w342/6WUuryD5wPpLp4mgWaN6x5MQI9X.jpg,6.0,2021-10-03,tv
7641,136506,Destan,"['Drama', 'War & Politics']",,https://image.tmdb.org/t/p/w342/cSDEb3XvsML6VwYZ5HEJy7vQUS.jpg,8.4,2021-11-23,tv
7642,197189,Cara e Coragem,"['Comedy', 'Action & Adventure', 'Soap']",,https://image.tmdb.org/t/p/w342/8CXbCCGiJxi4AXPBQ1QPrehMIGG.jpg,5.6,2022-05-30,tv
7643,81074,沙海,"['Drama', 'Mystery', 'Action & Adventure']",,https://image.tmdb.org/t/p/w342/lFSgc3h5h52VRvUPXZebwkXkODa.jpg,7.8,2018-07-20,tv
7644,60877,Bravest Warriors,"['Action & Adventure', 'Animation', 'Comedy', 'Sci-Fi & Fantasy']",,https://image.tmdb.org/t/p/w342/2Fjkjr3m6cLB8PKtZOooE3D9Dg8.jpg,7.6,2012-11-08,tv
7645,31959,천룡팔부 2003,['Drama'],"북송시기, 외래족이 대송국토를 노리면서 한나라와 요나라가 대립국면을 형성하였다. 혼돈의 무림. 당시 무림에는 개방방주 '교봉(호군)' 이라는 무림계의 떠오르는 강자가있었는데… 그를 시기하던 무림인사들은 교봉의 출신성분을 비난하며, 무림인으로서 자격이 없다고 몰아세운다. 이에 교봉은 홀로 수행의 길에 오르고... 그 과정에서 단예(임지령), 허죽스님 등을 만나 의형제를 맺고 무림에 복귀할 날을 준비하는데! 과연 교봉은 무림을 평정할 수 있을 것인가.",https://image.tmdb.org/t/p/w342/6YfpQ8iZFtttkzCVugQpNETFlNt.jpg,8.2,2003-12-11,tv
7646,153996,Odznak Vysočina,['Crime'],,https://image.tmdb.org/t/p/w342/pqWEfUaaXTP5KbJibkB51D5DoYz.jpg,0.0,2022-01-04,tv
7647,46439,비탄의 아리아,"['Action & Adventure', 'Animation', 'Comedy', 'Sci-Fi & Fantasy']",낙제생 최약 무력탐정 아카리가 동경하는 최강 무력탐정 아리아 선배와 전자매계약을 맺기 위해 노력하는 이야기를 그린 애니메이션,https://image.tmdb.org/t/p/w342/luGh4M3QdvGG4skCF7PeScTNW7k.jpg,7.4,2011-04-15,tv
7648,33507,Total Drama: Revenge of the Island,"['Comedy', 'Animation']",,https://image.tmdb.org/t/p/w342/sXx8YrsGEx3xFpgjKRhf8S6kQ0J.jpg,7.0,2012-01-05,tv
7649,85405,왕이 된 남자,"['Drama', 'Action & Adventure']","잦은 변란과 왕위를 둘러싼 권력 다툼에 혼란이 극에 달한 조선 중기, 임금 ‘이헌’이 자신의 목숨을 노리는 자들로부터 벗어나기 위해 쌍둥이보다 더 닮은 광대 ‘하선’을 궁에 들여놓으며 펼쳐지는 이야기를 그린 드라마",https://image.tmdb.org/t/p/w342/nsvmpVpV43IiwXu2demAl2pYviv.jpg,7.9,2019-01-07,tv
7650,121135,속아도 꿈결,"['Family', 'Comedy', 'Drama']",서로 다른 문화의 금가네와 한가네 두 집안이 부모의 황혼 재혼으로 하나의 가족이 되어 가는 이야기를 그리는 드라마,https://image.tmdb.org/t/p/w342/30GtnXViH3QFlq8x7j3yW36qUwc.jpg,6.8,2021-03-29,tv
7651,72798,내 뇌 속의 선택지가 학원 러브 코미디를 전력으로 방해하고 있다,"['Animation', 'Comedy']","이바라키 현 미토 시가 무대. 고교생인 주인공, 아마쿠사 카나데는 「절대 선택지」라고 스스로 이름 붙인 원치 않았던 능력 탓에 변태 같은 행동을 아무렇지 않게 하는 나날을 보내고 있다. 그 탓에 외모는 괜찮지만 전혀 인기가 없고 참담한 학원생활을 보내고 있다. 그런데 어느 날 「절대 선택지」를 버리는 열쇠를 쥔 존재, 쇼콜라와의 만남으로 선택지에 휘둘리면서도 움직이게 된다. 이것은 한편으로는 그를 나타내는 「거절5」라는 불명예한 칭호에도 불구하고, 조금이나마 그에게 호의를 가지는 히로인들이나, 쇼콜라를 빼앗으려는 초인간적인 존재의 의도에까지 휩쓸리는 일대소동기의 개막이기도 했다.",https://image.tmdb.org/t/p/w342/gb8ANrBnbIl4x6Hl4Olz7SMZSvZ.jpg,7.9,2013-10-10,tv
7652,63248,Show Me a Hero,"['Crime', 'Drama', 'War & Politics']",,https://image.tmdb.org/t/p/w342/8VbyutHTAi0J8XVj4nDAKQ9L5CO.jpg,7.1,2015-08-16,tv
7653,74974,Les Sisters,"['Family', 'Animation']",,https://image.tmdb.org/t/p/w342/61hkv6dPOwl4FyJUkD92NgqcY9V.jpg,0.0,2017-09-05,tv
7654,91621,Las Amazonas,"['Soap', 'Drama']",,https://image.tmdb.org/t/p/w342/7MpuNNfRBsRBaOqr6mYcSIuEXGV.jpg,7.4,2016-05-16,tv
7655,88639,灵剑尊,['Sci-Fi & Fantasy'],,https://image.tmdb.org/t/p/w342/5uYd6lfDVibMeNbBXeeazIgmY71.jpg,8.0,2019-01-16,tv
7656,67699,طاش ما طاش,"['Comedy', 'Drama']",,https://image.tmdb.org/t/p/w342/ewZskTZm8O04XeXoIlBJuKe02ZV.jpg,8.2,1993-02-22,tv
7657,46145,Araguaia,"['Soap', 'Drama', 'Family']",,https://image.tmdb.org/t/p/w342/r4ytxOihgeez1Ad78TSmUfqvVQN.jpg,10.0,2010-09-27,tv
7658,195378,심거 : 마음을 둘 곳,"['Drama', 'Family']",,https://image.tmdb.org/t/p/w342/v7L1grsuHDE5qimucRJEW5kZHP.jpg,10.0,2022-03-17,tv
7659,3988,Sin tetas no hay paraíso,['Drama'],,https://image.tmdb.org/t/p/w342/4Q9hsYyeQArQEe5qpY0pvzizdDz.jpg,4.6,2008-01-09,tv
7660,12751,Automan,"['Action & Adventure', 'Sci-Fi & Fantasy']",,https://image.tmdb.org/t/p/w342/4dOlxvavpgpDyAFmLNIre1JmcCf.jpg,7.9,1983-12-15,tv
7661,4466,The Hills,['Reality'],,https://image.tmdb.org/t/p/w342/1fqN8y5S2XpLUtm9IOZHBGzDrZC.jpg,4.8,2006-05-31,tv
7662,197449,돈벼락,['Comedy'],"결혼 20년 후, 남편과 이혼하며 받은 합의금 870억 달러로 뭘 할지 결정해야 하는 몰리 노백은 자신의 자선 단체 일에 다시 집중하며 진짜 세상으로 나아가기로 하고, 그렇게 자신을 찾아가는 몰리 노백의 성장기.",https://image.tmdb.org/t/p/w342/jf9EyK7KgHIAzpOEVujAFScUkcW.jpg,7.2,2022-06-23,tv
7663,93177,템플,"['Drama', 'Mystery', 'Crime', 'Action & Adventure']","평범하지 않은 이들을 위한 비밀 병동, 1급 기밀 메디컬 드라마",https://image.tmdb.org/t/p/w342/cIN6VX8Zga4NcUWZbJ4L6tW76i0.jpg,6.8,2019-09-13,tv
7664,127426,너에게 주는 시간,"['Comedy', 'Drama']","아픈 이별을 겪은 리나. 이사도 하고, 새 직장도 찾고, 새로운 것들에 도전해 보기로 한다. 이렇게 하면 첫사랑을 잊을 수 있겠지?",https://image.tmdb.org/t/p/w342/loAhiXxBZj3TwZlNwNho1AA5AWL.jpg,7.0,2021-10-29,tv
7665,105376,Stöckl,['Talk'],,https://image.tmdb.org/t/p/w342https://image.tmdb.org/t/p/w342,0.0,2013-01-28,tv
7666,80283,Sol Nascente,"['Soap', 'Drama']",,https://image.tmdb.org/t/p/w342/lBfrVRr6IQN72D079EdcH8I41dK.jpg,0.0,2016-08-29,tv
7667,119374,Le indagini di Lolita Lobosco,"['Crime', 'Drama']",,https://image.tmdb.org/t/p/w342/pVhzkegwD88xtpCojN4YBjF1YbJ.jpg,6.5,2021-02-21,tv
7668,3768,Omnibus,[],,https://image.tmdb.org/t/p/w342/g7edfag05o6ytr65askkEplQrcG.jpg,6.0,1952-11-09,tv
7669,211261,소방서 옆 경찰서,['Drama'],"범인 잡는 경찰과 화재 잡는 소방의 공동대응 현장일지. 한 번 물면 반드시 잡는 열혈 형사와 작은 상처도 놓치지 않으며 마음까지 어루만지는 구급대원, 화염 속으로 돌진하는 소방관이야기",https://image.tmdb.org/t/p/w342/s5aDuYwUIh2OdcvvDBJ65yQu1o4.jpg,8.6,2022-11-12,tv
7670,4816,파워레인저 매직포스,"['Sci-Fi & Fantasy', 'Action & Adventure']",각자의 고유한 마법 능력을 이용하여 악당무리와 대적하는 다섯 마법 전사 주인공들이 인페르시아의 침입을 저지하고 지상 세계를 구하기 위한 멋진 활약을 펼치는 이야기,https://image.tmdb.org/t/p/w342/m7v4jdKVf1DRvaAqj9R8HmTT8pp.jpg,8.3,2005-02-13,tv
7671,65954,태엽 감는 정령전기 천경의 알데라민,"['Action & Adventure', 'Animation', 'Drama', 'Comedy', 'Sci-Fi & Fantasy']",정령들이 인간의 파트너로서 더불어 살아가는 세상의 이야기,https://image.tmdb.org/t/p/w342/oKMtEcTwn4Rcj5fg5A7cvfdKeTT.jpg,7.2,2016-07-08,tv
7672,66251,怪物くん,['Animation'],,https://image.tmdb.org/t/p/w342/xpBE2Y2drI7pbyuzOZIJrS8uWiz.jpg,8.5,1980-09-02,tv
7673,46528,더킹 투하츠,"['Action & Adventure', 'Drama']","북한 특수부대 여자 장교와 천방지축 안하무인 남한 왕자가 서로에 대한 편견과 세상의 불신, 방해를 딛고 사랑을 키워간다는 이야기를 담은 휴먼 멜로 블랙 코미디.",https://image.tmdb.org/t/p/w342/tekVzYihVCcf5fsnxDR1diNYQOj.jpg,7.3,2012-03-21,tv
7674,31985,소오강호 1996,"['Drama', 'Action & Adventure']",강호의 패권을 노리는 자들의 쟁탈전을 그린 무협 드라마,https://image.tmdb.org/t/p/w342/8HVrmYVvu8e5MjPJPy2RusESVl1.jpg,8.7,1996-06-24,tv
7675,128119,환승연애,['Reality'],다양한 이유로 이별한 커플들이 모여 지나간 사랑을 되짚고 새로운 사랑을 찾아나가는 연애 리얼리티,https://image.tmdb.org/t/p/w342/27Rrj2wtNI3vTDbaIm2Wm9B5Pbj.jpg,8.6,2021-06-25,tv
7676,95317,네코파라,"['Animation', 'Comedy']","미나츠키 카쇼우는 전통적인 일본식 과자점에서 집을 나오고, 파티시에로서의 자신의 가게인 ""솔 레이유""를 개점한다.

그러나 친정에서 부터 온 이삿짐 속에 고향에서 기르던 쇼콜라와 바닐라가 숨어 들어가 있었다.

냉담하게 보내려고 해도 두 고양이들의 필사적인 어리광에 의해 카쇼우가 물러나 마침내 한 사람과 두 고양이들에 의해 개점하게 된다.

좋아하는 주인을 위해 실패를 하면서도 열심히 하는 고양이 두 마리가 만들어 내는 좀 H한 하트풀 고양이 코미디, 여기에 개점!",https://image.tmdb.org/t/p/w342/34YNkU85yjg0KJihIKjemT616MA.jpg,7.3,2020-01-09,tv
7677,3016,Sin tetas no hay paraíso,['Drama'],,https://image.tmdb.org/t/p/w342/a0yRAMNXsRjVlkOfBeN9Ua0H3pD.jpg,7.6,2006-08-16,tv
7678,67346,아만츄!,"['Animation', 'Comedy']","만물이 소생하는 계절, 봄.

드넓은 바다와 풍요로운 자연의 이즈반도.도쿄에서 이사 온 오오키 후타바와 이즈 토박이 코히나타 히카리의 운명적인 만남. 출신도 성격도 정반대인 두 사람은 스쿠버다이빙을 통해 교감해간다. 히카리의 권유로 시작하게 된 바닷속에서의 스쿠버다이빙. 후타바는 바다를 보며 인간이 얼마나 작은 존재인지 자연을, 그리고 자신을 되돌아본다. 혼자서는 할 수 없다는 스쿠버다이빙. 다이버와 버디의 관계와 같이 둘은 서로의 목숨을 맡기는 관계로 나아간다. 'ARIA'로 잘 알려진 아마노 코즈에의 최신작 '아만츄!'가 지금 시작된다.",https://image.tmdb.org/t/p/w342/2C85K99bMbG7dZdNBGHShZbtMq8.jpg,6.0,2016-07-08,tv
7679,88794,Kuzgun,"['Action & Adventure', 'Drama']",,https://image.tmdb.org/t/p/w342/1qANUhdf39TaoO8P7kEDr1Rh7Bc.jpg,8.0,2019-02-13,tv
7680,80336,리틀 아메리카,"['Drama', 'Comedy']",'빅 식'과 '마스터 오브 제로'의 제작진이 만든 시리즈. 미국 이민자들의 이야기 속에 재미와 감동을 담았다.,https://image.tmdb.org/t/p/w342/8lAMdxL8uirqyavsD6H3QGQmTkA.jpg,6.9,2020-01-17,tv
7681,76652,베를린의 개들,"['Crime', 'Drama']","유망한 축구 선수가 의문의 죽임을 당한다. 사건 해결을 위해 손잡은 극과 극의 두 형사. 이들은 베를린 범죄 조직과 싸움을 벌이지만, 결국 각자의 어둠과 대면한다.",https://image.tmdb.org/t/p/w342/wOeA0fPtZfNfljUUMFdgl8Lt9La.jpg,7.3,2018-12-07,tv
7682,46866,Sarah & Duck,['Animation'],,https://image.tmdb.org/t/p/w342/u4SwnXjUFDiyRPPBc4st9TGQefm.jpg,7.6,2013-02-18,tv
7683,7597,하우스 오브 사담,"['War & Politics', 'Drama']","영국의 BBC와 미국의 HBO가 합작으로 제작한 드라마로, 이라크의 후세인 대통령의 선출 이후 죽음까지의 일대기를 그린 작품",https://image.tmdb.org/t/p/w342/5Hlyi2xSxHoGRQQY5MzWPaSMUlS.jpg,6.6,2008-07-30,tv
7684,4507,더 씩 오브 잇,['Comedy'],영국 정치풍자 코미디 시리즈,https://image.tmdb.org/t/p/w342/xuOz95tUuXclfnlOID7ejtREYqf.jpg,8.0,2005-05-19,tv
7685,128022,La edad de la ira,['Drama'],,https://image.tmdb.org/t/p/w342/z1ea0WQV1iT6oziHgSVaMmKIEEJ.jpg,5.3,2022-02-27,tv
7686,5487,"I, Claudius","['Drama', 'War & Politics']",,https://image.tmdb.org/t/p/w342/1EgS8DxHeRwoEYhIZF0D3YbTdxK.jpg,8.0,1976-09-20,tv
7687,216635,Harem Camp!,[],,https://image.tmdb.org/t/p/w342/iuyOX7YWWMQ2gcbRzsqRXhVi9Aw.jpg,6.0,2022-10-03,tv
7688,94322,妖精种植手册,"['Action & Adventure', 'Comedy', 'Drama', 'Animation']",,https://image.tmdb.org/t/p/w342/h7vc5gVnlxWDcupQw3zd9qAYx9k.jpg,4.5,2020-01-17,tv
7689,80040,Desafío Champions Sendokai,"['Animation', 'Comedy', 'Action & Adventure', 'Family']",,https://image.tmdb.org/t/p/w342/eufjrVnmheraU6zPUl5tCdphyy0.jpg,8.6,2013-04-09,tv
7690,113178,에일리언 월드,['Documentary'],"광활한 우주, 그곳 어딘가에도 생명체가 있을까? 지구 생명체의 법칙을 외계 행성에 적용해 본 시리즈. 과학적 사실과 상상력이 만나 이토록 놀라운 결과물을 만들어냈다.",https://image.tmdb.org/t/p/w342/9EZSfJ4kc4wxk3EgqeGpw4xvcUj.jpg,6.7,2020-12-02,tv
7691,100043,호러 버스에 탑승하라,"['Sci-Fi & Fantasy', 'Mystery', 'Action & Adventure']","어두운 밤 빗속에 정차한 수상한 버스. 승객들이 하나하나 자리를 채운다. 누구도 짐작할 수 없는 도착지, 미지의 그곳에서 섬뜩하고도 기이한 이야기가 펼쳐진다. 여섯 가지 색깔의 오싹한 공포담, 감히 그 엔딩을 점치려 하지 말 것.",https://image.tmdb.org/t/p/w342/cHNWCkxrKcwIMaVUwNZkH6zsJJo.jpg,6.9,2020-03-13,tv
7692,70296,대 마도학원 35시험소대,"['Action & Adventure', 'Animation']","마력을 가진 인간이 멸망해 가는 세계, 무력의 정점은 검에서 마법, 그리고 총으로 옮겨가고 있다. 남아 있는 마력의 위협을 단속하려는 ""이단심문 관"" 육성기관, 통칭 대마도학원에 다니는 쿠사나기 타케루는 총을 쓰지 않고 검으로만 싸우는 이레귤러. 그리고 그런 타케루가 거느리고 있는 제35시험소대는 통칭 ""떨거지 소대""로 불려져 열등생의 모임이 되어있다.",https://image.tmdb.org/t/p/w342/koFAKlNJOqJ5bMgSZTv2QK7q5eY.jpg,8.2,2015-10-08,tv
7693,116278,Sofa,['Talk'],,https://image.tmdb.org/t/p/w342/imRCsy8KjpZvg6haUBpZzFlPev6.jpg,6.0,2021-01-21,tv
7694,216562,Special Forces: World's Toughest Test,['Reality'],,https://image.tmdb.org/t/p/w342/d0Fm2xjFFzYL3zL1UpDWEJCsHK2.jpg,8.8,2023-01-04,tv
7695,119772,악마판사,"['Mystery', 'Drama', 'Crime']","가상의 디스토피아 대한민국, 전 국민이 참여하는 라이브 법정 쇼와 함께 등장한 '악마판사' 강요한. 그는 모두가 원하는 영웅인가, 법관의 가면을 쓴 악마인가?",https://image.tmdb.org/t/p/w342/eXPzOEkQInkqaNIH6fti5tjRr4u.jpg,8.7,2021-07-03,tv
7696,72633,당신보다 그것이 좋아,['Comedy'],오늘도 어장관리에 눈코 뜰 새 없이 바쁜 놀라 달링. 하지만 그녀의 정체성 고민과 꿈을 향한 여정은 계속돼야 한다. 스파이크 리의 데뷔작을 리뉴얼한 신작 드라마.,https://image.tmdb.org/t/p/w342/i3QE7Ee4zM1wQQvkajsqJiWYplQ.jpg,6.4,2017-11-23,tv
7697,130099,再见爱人,['Reality'],,https://image.tmdb.org/t/p/w342/5e9uDwHRBysLKY6ZgQOGwOZondu.jpg,8.7,2021-07-28,tv
7698,67772,Roadkill,['Reality'],,https://image.tmdb.org/t/p/w342/qYLLjTdSU9BU7cJY3KrWZbMCcPB.jpg,9.4,2012-02-17,tv
7699,35942,Cadfael,"['Drama', 'Crime']",,https://image.tmdb.org/t/p/w342/9oEoPTP4kYjbS8Gi9eXPQ8wDMe0.jpg,7.5,1994-05-29,tv
7700,74430,애거서 크리스티의 누명,"['Crime', 'Drama', 'Mystery']","막대한 유산을 상속받은 자선 사업가로 알려진 레이첼 아가일이 대적택에서 살해된다. 유력 용의자로 지목된 것은 5남매중 가장 불량했던 '잭', 자신의 무죄를 일관되게 주장하지만 유죄가 확정되어 감옥에 수감되고 교수형을 기다리던 중 폐렴으로 사망한다.

그리고, 2년후 아서 캘거리 박사가 나타나 잭의 무죄를 증명할 수 있다는 말을 하지만, 아가일家 사람들을 기뻐하는 것 대신 오히려 얼굴 빛이 어두워지기 시작한다. 왜냐면, 범인은 그들 가족중 누군가 하나라는건 변함없는 사실. 그들 하나하나 모두 레이첼에게 애정과 함께 증오를 동시에 가진 용의자라는 것. 소설 제목이 ""무죄로 인한 시련,고난""이듯, 다른 이를 향한 의심과 불안함을 드러내기 시작한다.",https://image.tmdb.org/t/p/w342/fCNgaOIViqrFyo9duHUd76h50BZ.jpg,7.0,2018-04-01,tv
7701,15008,Something in the Air,['Drama'],,https://image.tmdb.org/t/p/w342/k4Rdtd2kfkAY7F6yJRzsS907LtK.jpg,2.0,2000-01-17,tv
7702,64535,Eşkıya Dünyaya Hükümdar Olmaz,"['Crime', 'Action & Adventure', 'Drama']",,https://image.tmdb.org/t/p/w342/5ZBlOVSGeK9Rnv1G26XOC8vNJjn.jpg,8.3,2015-09-08,tv
7703,135536,Contigo Sí,['Soap'],,https://image.tmdb.org/t/p/w342/drmhd66BeURnRX25Gl2ed2Q55sd.jpg,6.6,2021-10-11,tv
7704,98537,Reckoning,['Drama'],,https://image.tmdb.org/t/p/w342/6tJg6csE18HRNvLrpLxcoY4PlZE.jpg,6.8,2019-10-01,tv
7705,68394,워터십 다운의 열한 마리 토끼,['Animation'],토끼 마을에 닥쳐올 대재앙. 위험을 느낀 토끼 한 무리가 새집을 찾아 떠난다. 숱한 위협에도 그들은 달리기를 멈추지 않는다. 리처드 애덤스의 고전 소설을 각색한 작품.,https://image.tmdb.org/t/p/w342/apgCU29h7W6H88jM9yknuGWrNAw.jpg,6.9,2018-12-22,tv
7706,95279,다시 만날 때까지,['Drama'],,https://image.tmdb.org/t/p/w342/rp7WV9GekzKlP1K3WWXHsT4A4Oc.jpg,8.3,2019-11-09,tv
7707,113452,프로페셔널,['Action & Adventure'],,https://image.tmdb.org/t/p/w342/fEnU5MLsorGStlyGsaqZXq8gCHf.jpg,6.5,2020-11-23,tv
7708,93874,法證先鋒IV,['Crime'],,https://image.tmdb.org/t/p/w342/x36uEwJaYAwuo1FFIowug1jY37F.jpg,8.0,2020-02-17,tv
7709,5719,미르모 퐁퐁퐁!,"['Animation', 'Comedy', 'Sci-Fi & Fantasy']",,https://image.tmdb.org/t/p/w342/syUkqWox1W45eIBJOkSOAaWnEyk.jpg,7.3,2002-04-06,tv
7710,61929,징크스: 로버트 더스트의 삶과 죽음,['Documentary'],"해변에서 낚시하던 십 대 소년이 몸통만 있는 시체를 발견한다. 주변을 수색하던 경찰은 파도에 쓸려 온 검은 비닐봉지에서 팔다리를 찾아내지만, 머리만은 끝까지 발견되지 않는다. 이후 경찰은 비닐봉지에 들어있던 신문에서 특정 아파트의 주소를 발견하고, 수색 영장을 발부받아 아파트 2호에서 수상쩍은 흔적을 찾아낸다. 단서를 발견한 형사들은 이를 통해 로버트 더스트라는 사람을 범인으로 추정한다.",https://image.tmdb.org/t/p/w342/qY3rk9hH6dzgDrIkonxxHBF3rp8.jpg,8.0,2015-02-08,tv
