contentReviewId,contentReviewUserId,contentId,title,content,userRating,createdAt,updatedAt
1769,4,963,"영화963번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1770,2,866,"영화866번 리뷰입니다.",재미있당.!!!,4.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1771,4,565,"영화565번 리뷰입니다.",재미있당.!!!,4.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1772,9,524,"영화524번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1773,10,404,"영화404번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1774,1,989,"영화989번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1775,10,442,"영화442번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1776,1,558,"영화558번 리뷰입니다.",재미있당.!!!,2.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1777,4,634,"영화634번 리뷰입니다.",재미있당.!!!,4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1778,10,309,"영화309번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1779,4,251,"영화251번 리뷰입니다.",재미있당.!!!,2.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1780,3,469,"영화469번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1781,6,497,"영화497번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1782,9,183,"영화183번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1783,10,942,"영화942번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1784,4,225,"영화225번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1785,2,83,"영화83번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1786,9,492,"영화492번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1787,9,645,"영화645번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1788,10,293,"영화293번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1789,10,529,"영화529번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1790,3,627,"영화627번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1791,8,227,"영화227번 리뷰입니다.",재미있당.!!!,3.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1792,1,781,"영화781번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1793,2,947,"영화947번 리뷰입니다.",재미있당.!!!,2.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1794,9,444,"영화444번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1795,4,938,"영화938번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1796,3,593,"영화593번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1797,10,76,"영화76번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1798,2,49,"영화49번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1799,9,899,"영화899번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1800,5,121,"영화121번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1801,7,71,"영화71번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1802,8,727,"영화727번 리뷰입니다.",재미있당.!!!,2.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1803,4,488,"영화488번 리뷰입니다.",재미있당.!!!,2.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1804,7,268,"영화268번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1805,8,994,"영화994번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1806,7,943,"영화943번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1807,7,730,"영화730번 리뷰입니다.",재미있당.!!!,3.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1808,3,842,"영화842번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1809,6,595,"영화595번 리뷰입니다.",재미있당.!!!,4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1810,4,834,"영화834번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1811,7,862,"영화862번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1812,7,114,"영화114번 리뷰입니다.",재미있당.!!!,3.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1813,3,548,"영화548번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1814,9,507,"영화507번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1815,7,971,"영화971번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1816,5,183,"영화183번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1817,10,269,"영화269번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1818,1,242,"영화242번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1819,4,158,"영화158번 리뷰입니다.",재미있당.!!!,1.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1820,2,946,"영화946번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1821,6,12,"영화12번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1822,10,339,"영화339번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1823,9,179,"영화179번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1824,8,835,"영화835번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1825,6,818,"영화818번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1826,9,507,"영화507번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1827,5,500,"영화500번 리뷰입니다.",재미있당.!!!,1.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1828,2,993,"영화993번 리뷰입니다.",재미있당.!!!,2.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1829,4,206,"영화206번 리뷰입니다.",재미있당.!!!,2.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1830,2,236,"영화236번 리뷰입니다.",재미있당.!!!,3.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1831,8,428,"영화428번 리뷰입니다.",재미있당.!!!,2.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1832,9,610,"영화610번 리뷰입니다.",재미있당.!!!,4.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1833,3,723,"영화723번 리뷰입니다.",재미있당.!!!,4.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1834,10,673,"영화673번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1835,4,918,"영화918번 리뷰입니다.",재미있당.!!!,4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1836,1,316,"영화316번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1837,9,464,"영화464번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1838,4,299,"영화299번 리뷰입니다.",재미있당.!!!,4.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1839,3,335,"영화335번 리뷰입니다.",재미있당.!!!,4.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1840,5,599,"영화599번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1841,10,487,"영화487번 리뷰입니다.",재미있당.!!!,3.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1842,10,741,"영화741번 리뷰입니다.",재미있당.!!!,2.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1843,8,109,"영화109번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1844,9,375,"영화375번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1845,2,709,"영화709번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1846,9,685,"영화685번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1847,10,64,"영화64번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1848,7,694,"영화694번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1849,4,550,"영화550번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1850,10,777,"영화777번 리뷰입니다.",재미있당.!!!,2.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1851,10,916,"영화916번 리뷰입니다.",재미있당.!!!,1.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1852,7,698,"영화698번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1853,7,143,"영화143번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1854,2,739,"영화739번 리뷰입니다.",재미있당.!!!,1.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1855,7,928,"영화928번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1856,5,327,"영화327번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1857,6,362,"영화362번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1858,2,344,"영화344번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1859,8,976,"영화976번 리뷰입니다.",재미있당.!!!,2.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1860,6,902,"영화902번 리뷰입니다.",재미있당.!!!,3.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1861,6,976,"영화976번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1862,10,273,"영화273번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1863,7,611,"영화611번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1864,7,1000,"영화1000번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1865,1,779,"영화779번 리뷰입니다.",재미있당.!!!,4.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1866,9,282,"영화282번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1867,5,300,"영화300번 리뷰입니다.",재미있당.!!!,2.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1868,2,132,"영화132번 리뷰입니다.",재미있당.!!!,3.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1869,1,957,"영화957번 리뷰입니다.",재미있당.!!!,4.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1870,2,463,"영화463번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1871,2,802,"영화802번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1872,3,295,"영화295번 리뷰입니다.",재미있당.!!!,2.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1873,1,764,"영화764번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1874,6,16,"영화16번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1875,3,734,"영화734번 리뷰입니다.",재미있당.!!!,2.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1876,5,275,"영화275번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1877,8,299,"영화299번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1878,4,875,"영화875번 리뷰입니다.",재미있당.!!!,4.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1879,2,494,"영화494번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1880,2,725,"영화725번 리뷰입니다.",재미있당.!!!,1.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1881,5,198,"영화198번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1882,4,601,"영화601번 리뷰입니다.",재미있당.!!!,4.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1883,9,46,"영화46번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1884,7,846,"영화846번 리뷰입니다.",재미있당.!!!,4.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1885,9,130,"영화130번 리뷰입니다.",재미있당.!!!,1.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1886,3,862,"영화862번 리뷰입니다.",재미있당.!!!,3.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1887,5,982,"영화982번 리뷰입니다.",재미있당.!!!,4.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1888,2,570,"영화570번 리뷰입니다.",재미있당.!!!,3.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1889,1,661,"영화661번 리뷰입니다.",재미있당.!!!,4.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1890,3,270,"영화270번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1891,6,375,"영화375번 리뷰입니다.",재미있당.!!!,4.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1892,4,162,"영화162번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1893,9,790,"영화790번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1894,8,482,"영화482번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1895,6,287,"영화287번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1896,2,351,"영화351번 리뷰입니다.",재미있당.!!!,1.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1897,10,424,"영화424번 리뷰입니다.",재미있당.!!!,2.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1898,6,388,"영화388번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1899,1,195,"영화195번 리뷰입니다.",재미있당.!!!,5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1900,5,41,"영화41번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1901,9,15,"영화15번 리뷰입니다.",재미있당.!!!,4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1902,4,899,"영화899번 리뷰입니다.",재미있당.!!!,1.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1903,1,907,"영화907번 리뷰입니다.",재미있당.!!!,1.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1904,8,609,"영화609번 리뷰입니다.",재미있당.!!!,4.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1905,3,943,"영화943번 리뷰입니다.",재미있당.!!!,4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1906,9,2,"영화2번 리뷰입니다.",재미있당.!!!,3.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1907,3,278,"영화278번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1908,10,459,"영화459번 리뷰입니다.",재미있당.!!!,2.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1909,10,213,"영화213번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1910,8,916,"영화916번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1911,2,658,"영화658번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1912,6,181,"영화181번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1913,6,815,"영화815번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1914,4,656,"영화656번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1915,2,666,"영화666번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1916,5,441,"영화441번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1917,6,235,"영화235번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1918,7,686,"영화686번 리뷰입니다.",재미있당.!!!,2.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1919,8,489,"영화489번 리뷰입니다.",재미있당.!!!,2.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1920,8,541,"영화541번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1921,4,164,"영화164번 리뷰입니다.",재미있당.!!!,2.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1922,10,202,"영화202번 리뷰입니다.",재미있당.!!!,2.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1923,3,458,"영화458번 리뷰입니다.",재미있당.!!!,3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1924,8,639,"영화639번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1925,5,123,"영화123번 리뷰입니다.",재미있당.!!!,2.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1926,1,746,"영화746번 리뷰입니다.",재미있당.!!!,3.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1927,7,800,"영화800번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1928,4,630,"영화630번 리뷰입니다.",재미있당.!!!,3.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1929,4,565,"영화565번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1930,2,668,"영화668번 리뷰입니다.",재미있당.!!!,1.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1931,1,151,"영화151번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1932,3,979,"영화979번 리뷰입니다.",재미있당.!!!,1.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1933,4,952,"영화952번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1934,7,89,"영화89번 리뷰입니다.",재미있당.!!!,2.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1935,2,542,"영화542번 리뷰입니다.",재미있당.!!!,4.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1936,7,499,"영화499번 리뷰입니다.",재미있당.!!!,3.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1937,1,891,"영화891번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1938,3,789,"영화789번 리뷰입니다.",재미있당.!!!,1.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1939,4,496,"영화496번 리뷰입니다.",재미있당.!!!,1.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1940,3,359,"영화359번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1941,7,79,"영화79번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1942,2,693,"영화693번 리뷰입니다.",재미있당.!!!,2.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1943,2,712,"영화712번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1944,2,107,"영화107번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1945,7,130,"영화130번 리뷰입니다.",재미있당.!!!,2.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1946,1,400,"영화400번 리뷰입니다.",재미있당.!!!,3.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1947,4,592,"영화592번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1948,5,797,"영화797번 리뷰입니다.",재미있당.!!!,4.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1949,6,183,"영화183번 리뷰입니다.",재미있당.!!!,5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1950,9,157,"영화157번 리뷰입니다.",재미있당.!!!,4.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1951,3,279,"영화279번 리뷰입니다.",재미있당.!!!,3.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1952,9,793,"영화793번 리뷰입니다.",재미있당.!!!,1.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1953,4,786,"영화786번 리뷰입니다.",재미있당.!!!,4.4,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1954,4,906,"영화906번 리뷰입니다.",재미있당.!!!,4.5,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1955,10,335,"영화335번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1956,1,382,"영화382번 리뷰입니다.",재미있당.!!!,2.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1957,4,262,"영화262번 리뷰입니다.",재미있당.!!!,2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1958,3,17,"영화17번 리뷰입니다.",재미있당.!!!,2.7,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1959,8,938,"영화938번 리뷰입니다.",재미있당.!!!,3.2,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1960,3,624,"영화624번 리뷰입니다.",재미있당.!!!,1.1,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1961,1,140,"영화140번 리뷰입니다.",재미있당.!!!,1.3,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1962,5,944,"영화944번 리뷰입니다.",재미있당.!!!,1.8,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1963,3,289,"영화289번 리뷰입니다.",재미있당.!!!,4.6,"2023-03-18 15:43:35","2023-03-18 15:43:35"
1964,5,296,"영화296번 리뷰입니다.",재미있당.!!!,1.9,"2023-03-18 15:43:35","2023-03-18 15:43:35"
